0,13.26712595,13.2004787,13.12568911,13.04164785,12.94707259,12.84051512,12.72049259,12.58539862,12.43346234,12.26299167,12.07218911,11.85924028,11.62239786,11.35994266,11.07025723,10.75174081,10.40306746,10.0229394,9.610387868,9.164488542,8.684739541,8.170749076,7.622516524,7.040388415,6.424782027,5.776756739,5.097523781,4.388662945,3.65217058,2.8901767,2.105228406,1.300169709,0.477947364,-0.358196143,-1.204916474,-2.058780304,-2.916322097,-3.774012024,-4.628466934,-5.476304771,-6.314361517,-7.139623645,-7.949302225,-8.740884961,-9.512071637,-10.26085189,-10.98547508,-11.68438527,-12.35649658,-13.00072385,-13.61638384,-14.20300966,-14.76026148,-15.28791684,-15.78600756,-16.25462633,-16.69411102,-17.10470917,-17.4868493,-17.84097261,-18.16763943,-18.46746388,-18.74107169,-18.98917407,-19.21242341,-19.41159525,-19.5875058,-19.74099059,-19.87297148,-19.98431173,-20.07599139,-20.14900295,-20.20456622,-20.24298859,-20.26700793,-20.27613774,-20.27206237,-20.25631685,-20.22942127,-20.19349329,-20.14893199,-20.09712961,-20.03930969,-19.9766185,-19.91020554,-19.84109785,-19.77026268,-19.69881074,-19.62759822,-19.55744256,-19.48927615,-19.42365269,-19.36134583,-19.30279976,-19.2486994,-19.19909181,-19.15452204,-19.1151037,-19.08095632,-19.05202414,-19.02809615
0,2.759497083,2.715941594,2.659393524,2.589173645,2.504580638,2.404949909,2.289688506,2.158080343,2.009639228,1.84396387,1.66053966,1.459029135,1.239195888,1.000765063,0.743629285,0.467556918,0.17258451,-0.141192302,-0.473767755,-0.824881329,-1.194389727,-1.581736643,-1.986569722,-2.408416036,-2.846532273,-3.300259701,-3.768742304,-4.25114958,-4.746453799,-5.253617481,-5.771434988,-6.298743752,-6.834294463,-7.37665027,-7.924412889,-8.476296335,-9.030821315,-9.586596202,-10.14231283,-10.69643741,-11.2477376,-11.79491597,-12.33666921,-12.87176322,-13.39908817,-13.91742208,-14.42572357,-14.92294563,-15.40819512,-15.88050754,-16.33915232,-16.78334911,-17.21239093,-17.62574068,-18.02286836,-18.40326792,-18.76668118,-19.11274104,-19.44120698,-19.75190355,-20.04469792,-20.31947247,-20.57626921,-20.81498114,-21.03564145,-21.23827952,-21.42302591,-21.58987487,-21.73935675,-21.871299,-21.98641187,-22.0847929,-22.16699007,-22.23340532,-22.28487844,-22.3216434,-22.34470673,-22.3547226,-22.35235697,-22.33884439,-22.31493531,-22.28160287,-22.2398654,-22.19077894,-22.13542909,-22.0748506,-22.01010707,-21.94215989,-21.87200072,-21.80066711,-21.7290854,-21.65807771,-21.58861116,-21.52134196,-21.45711445,-21.39663837,-21.34043748,-21.28897126,-21.24268966,-21.20178723,-21.16652874
0,0.073019773,0.089110945,0.096281286,0.094111382,0.082746512,0.063337385,0.03466577,-0.002665076,-0.048152086,-0.102100972,-0.164089252,-0.233954791,-0.31152297,-0.396624867,-0.489086382,-0.5887351,-0.695362672,-0.808779596,-0.92883889,-1.055320234,-1.188101308,-1.326983885,-1.471795971,-1.622333493,-1.778427566,-1.939848765,-2.106406846,-2.277897335,-2.454062743,-2.634678963,-2.819513082,-3.00825742,-3.200651797,-3.396422779,-3.595238413,-3.796782842,-4.000725682,-4.2066946,-4.414319084,-4.623259885,-4.833040015,-5.043313527,-5.253625231,-5.463556396,-5.672640609,-5.880440385,-6.08653357,-6.290466972,-6.491776726,-6.690057411,-6.884877264,-7.075840406,-7.262555476,-7.444645063,-7.62177296,-7.793581561,-7.959777609,-8.120091618,-8.27422992,-8.421967986,-8.563091961,-8.697407241,-8.824776523,-8.945022974,-9.058022507,-9.16366363,-9.261840135,-9.352554376,-9.435706713,-9.511315522,-9.579443313,-9.63975774,-9.692983342,-9.738625562,-9.776833407,-9.807975798,-9.832127316,-9.849296637,-9.859362094,-9.863738313,-9.861347286,-9.853001122,-9.838870984,-9.819536283,-9.794934802,-9.765703078,-9.732007952,-9.694328729,-9.653080501,-9.608611771,-9.561389599,-9.511842709,-9.460425416,-9.407619334,-9.353631066,-9.299400573,-9.244846672,-9.190670882,-9.13721087,-9.084830871,-9.033845047
0,4.552442448,4.518217339,4.482136925,4.443160621,4.400018127,4.351472804,4.296007593,4.232156482,4.158200777,4.072597961,3.973638258,3.860140694,3.73029416,3.582974698,3.417438234,3.232549233,3.028076358,2.803824388,2.559916331,2.296858432,2.015342474,1.716426046,1.401371861,1.071720572,0.729028114,0.375114764,0.011740738,-0.3593637,-0.736387887,-1.117818004,-1.502075176,-1.887924119,-2.274116537,-2.659773055,-3.044009589,-3.426319284,-3.806234931,-4.183598973,-4.55825889,-4.930213709,-5.299737738,-5.66701453,-6.032334187,-6.395936032,-6.75828966,-7.119565254,-7.479882453,-7.83928521,-8.197724905,-8.554843033,-8.910238503,-9.263251766,-9.612951374,-9.9584412,-10.29851215,-10.63192102,-10.95735813,-11.2734803,-11.57903057,-11.87270692,-12.15319882,-12.41930969,-12.66998554,-12.90434677,-13.12137015,-13.32047552,-13.50111735,-13.6628529,-13.8055944,-13.92924878,-14.03390411,-14.11982264,-14.18746699,-14.23732671,-14.2701714,-14.28735415,-14.28916386,-14.27705677,-14.25276949,-14.21695399,-14.17153721,-14.1179135,-14.05742285,-13.99206876,-13.92284632,-13.85140547,-13.77896346,-13.70670812,-13.6356658,-13.56662333,-13.50045105,-13.43754656,-13.37839197,-13.3233681,-13.2724662,-13.22589093,-13.18357841,-13.14523586,-13.11062767,-13.07953751,-13.05134305
0,10.47623932,10.51770084,10.5393137,10.59293077,10.67369737,10.749805,10.76947092,10.69676794,10.54596834,10.34023214,10.11290996,9.887549245,9.693309093,9.550805538,9.457553826,9.384415714,9.29643446,9.126455712,8.833697137,8.441425914,7.986611258,7.539559631,7.085672695,6.583171891,6.025882156,5.471344853,4.959594323,4.478348465,4.016255013,3.559041001,3.10937747,2.66751448,2.244585706,1.855245705,1.485235652,1.108876627,0.733440285,0.390314077,0.085676344,-0.193470761,-0.469546475,-0.754943376,-1.040349419,-1.287628387,-1.485493711,-1.669114825,-1.872205953,-2.117908144,-2.426831136,-2.791797862,-3.155652831,-3.459221915,-3.707741879,-3.952139019,-4.194729749,-4.421242266,-4.659503003,-4.928829472,-5.194378508,-5.394560563,-5.515446952,-5.625102716,-5.758673736,-5.897141192,-6.015753815,-6.128922973,-6.247866777,-6.374769835,-6.51597058,-6.649444726,-6.745232873,-6.799279689,-6.832048021,-6.865478845,-6.904291935,-6.938175426,-6.973943636,-7.027249287,-7.101743514,-7.165374662,-7.196264825,-7.21083627,-7.220272364,-7.220366668,-7.216916542,-7.220146793,-7.240142396,-7.265961604,-7.281372399,-7.262578143,-7.212509513,-7.150330456,-7.102526205,-7.082063251,-7.081076289,-7.093534898,-7.111942556,-7.108825422,-7.064899073,-6.984616294,-6.90281726
0,-7.904254247,-7.951318704,-8.011036792,-8.084044656,-8.170834667,-8.270646365,-8.385369937,-8.514989899,-8.659969285,-8.820986399,-8.998728559,-9.19381484,-9.406852265,-9.638566306,-9.889509098,-10.16030826,-10.45151291,-10.76354922,-11.09683784,-11.45177392,-11.82854588,-12.22729598,-12.64806675,-13.09075798,-13.5550509,-14.04064681,-14.54709206,-15.07372281,-15.61979079,-16.18438137,-16.76633018,-17.3646049,-17.97790078,-18.60480556,-19.24381828,-19.89334706,-20.55168399,-21.21720335,-21.88811526,-22.56259426,-23.23879998,-23.9149304,-24.5891753,-25.25967112,-25.92464812,-26.58238969,-27.23114995,-27.86933131,-28.49529459,-29.10750184,-29.70455829,-30.2849954,-30.84752279,-31.39102453,-31.91430427,-32.41628868,-32.89613274,-33.3529702,-33.78603192,-34.19478766,-34.5787221,-34.93737283,-35.27051481,-35.5780157,-35.85974175,-36.11559663,-36.34652832,-36.55203034,-36.73293971,-36.88979858,-37.02263137,-37.13349181,-37.22212186,-37.28955386,-37.33724814,-37.36672655,-37.37810436,-37.37293513,-37.35346985,-37.31992817,-37.27414522,-37.21721535,-37.15165542,-37.07689003,-36.99671286,-36.91055584,-36.82048069,-36.72815179,-36.63397024,-36.53974818,-36.44633469,-36.35468013,-36.26573108,-36.18022747,-36.09878238,-36.02195129,-35.95018766,-35.88370293,-35.82289801,-35.76696304,-35.71654889
0,-3.771960511,-3.79160212,-3.813049392,-3.836704547,-3.862990172,-3.892091865,-3.924346024,-3.960087798,-3.999610769,-4.043054998,-4.091044212,-4.143887768,-4.202099292,-4.266304347,-4.33719832,-4.415606445,-4.502185812,-4.597959519,-4.703763367,-4.820449628,-4.948762016,-5.089617577,-5.243541165,-5.411129861,-5.592997525,-5.789579259,-6.001092925,-6.227671333,-6.469646385,-6.727021034,-6.999673557,-7.28733915,-7.589758449,-7.906482423,-8.236943787,-8.580448551,-8.936203998,-9.303183097,-9.680207104,-10.06592534,-10.45876271,-10.85696921,-11.25867695,-11.66185801,-12.0645179,-12.46462678,-12.86011219,-13.24917725,-13.63005141,-14.0011165,-14.36107687,-14.70861612,-15.04275736,-15.36260239,-15.66741314,-15.95656139,-16.22963174,-16.48629594,-16.72635548,-16.94981442,-17.15680193,-17.34748927,-17.52225624,-17.68158312,-17.82592411,-17.95595305,-18.0725267,-18.17609007,-18.26734058,-18.3471519,-18.41563978,-18.47417908,-18.522353,-18.56066607,-18.58924469,-18.6081115,-18.61714352,-18.61623508,-18.60523524,-18.58400623,-18.55258108,-18.51147238,-18.46019438,-18.39967295,-18.33063459,-18.2538449,-18.17030545,-18.08140477,-17.98847057,-17.89297764,-17.79640441,-17.70034613,-17.60624621,-17.51551255,-17.42949549,-17.34913333,-17.27567829,-17.20952063,-17.15152647,-17.10200723,-17.06100864
0,18.03598401,18.05287876,18.06717429,18.07873419,18.08701417,18.09154248,18.09166838,18.08643589,18.07471308,18.05548816,18.02728208,17.98867095,17.93790204,17.87318269,17.79270195,17.69447285,17.57644768,17.43620268,17.27206164,17.08121831,16.8617176,16.61144261,16.32828943,16.01029784,15.65556414,15.26235778,14.82914432,14.35457117,13.83753318,13.27717197,12.67307514,12.02504662,11.3333441,10.59854544,9.821647656,9.004101541,8.147584891,7.254210703,6.326359609,5.366694163,4.378075732,3.363578985,2.32647905,1.270007187,0.197594731,-0.88731796,-1.98148816,-3.081547488,-4.184229228,-5.286368516,-6.384810007,-7.476435506,-8.558442354,-9.62786658,-10.68199745,-11.71830939,-12.73444569,-13.7282466,-14.69783537,-15.64165687,-16.55834836,-17.4468313,-18.30626856,-19.13600331,-19.9354217,-20.70409368,-21.44153022,-22.14741367,-22.82114193,-23.4621887,-24.07016413,-24.6444786,-25.18457636,-25.69003455,-26.16032908,-26.59526908,-26.99464245,-27.35840712,-27.68687786,-27.98012321,-28.23907504,-28.46454098,-28.6576556,-28.81958971,-28.95200236,-29.05655288,-29.13525633,-29.1899141,-29.222461,-29.23549479,-29.23116647,-29.21147912,-29.178861,-29.13563845,-29.08413758,-29.02665015,-28.96543047,-28.90269173,-28.84048582,-28.78083698,-28.72561245
0,6.772484354,6.763385024,6.761220846,6.766202684,6.77765956,6.794483997,6.815430308,6.838751031,6.86212252,6.883052271,6.89856849,6.905656724,6.900948336,6.880726208,6.841440064,6.779555787,6.691489821,6.573905185,6.423662628,6.237722687,6.014160802,5.750687503,5.445322978,5.09797292,4.707769904,4.275195128,3.801201278,3.287315364,2.735816977,2.149549311,1.531752084,0.886296575,0.217260301,-0.470741439,-1.173031223,-1.884858066,-2.601334398,-3.317741287,-4.029448688,-4.732230507,-5.422032689,-6.095130758,-6.748530727,-7.379407265,-7.98568616,-8.56548465,-9.117718249,-9.641722808,-10.13723613,-10.60454728,-11.04421603,-11.45718222,-11.84486627,-12.20853025,-12.54985273,-12.87059105,-13.17241499,-13.45709925,-13.72607747,-13.980943,-14.22294022,-14.45316493,-14.67242821,-14.88145906,-15.08057311,-15.26987846,-15.44919231,-15.61838179,-15.77684237,-15.92377445,-16.05850898,-16.1801003,-16.28777514,-16.38058666,-16.45775253,-16.51865874,-16.56291021,-16.59007518,-16.60011767,-16.59285299,-16.56940603,-16.52974623,-16.47480913,-16.40568652,-16.32407345,-16.23104841,-16.12861391,-16.01839394,-15.90241995,-15.78275794,-15.66153893,-15.54075244,-15.42246759,-15.30859737,-15.20091192,-15.10101146,-15.01032638,-14.92990094,-14.86057977,-14.80305026,-14.75763097
0,-3.218901416,-3.268973117,-3.332908618,-3.411340589,-3.505005917,-3.614698801,-3.74137538,-3.885738629,-4.04884654,-4.231799083,-4.435888461,-4.662460444,-4.912993646,-5.18907373,-5.492390991,-5.824634725,-6.187591621,-6.582964613,-7.012502901,-7.4777445,-7.980118675,-8.521001081,-9.101446852,-9.722299389,-10.38409134,-11.08702548,-11.83100998,-12.61543592,-13.43928702,-14.30121702,-15.19933984,-16.13126016,-17.09422298,-18.08504877,-19.10015948,-20.13558406,-21.18704467,-22.25004188,-23.31997138,-24.39202566,-25.46135783,-26.52327833,-27.57325483,-28.6069663,-29.6203458,-30.60979032,-31.57206775,-32.50433017,-33.40418037,-34.26963381,-35.09914825,-35.89157217,-36.64610458,-37.36231682,-38.04008679,-38.67951972,-39.28087243,-39.84463995,-40.37143904,-40.861974,-41.31711057,-41.73779242,-42.125011,-42.47994124,-42.80363044,-43.09805484,-43.3637241,-43.60249386,-43.81572561,-44.00480335,-44.17093537,-44.31575954,-44.44082976,-44.54700632,-44.63612041,-44.70925615,-44.76777711,-44.81302653,-44.84620749,-44.86849223,-44.8809612,-44.8845327,-44.88018169,-44.86866062,-44.85071369,-44.82698809,-44.79810176,-44.76464094,-44.72744196,-44.68699066,-44.64404819,-44.59942916,-44.55391488,-44.50846416,-44.46391101,-44.4214303,-44.38180655,-44.34592888,-44.31480711,-44.28912793,-44.26974772
